DATE,PHXRNSA
1999-12-01,99.49
2000-01-01,100.00
2000-02-01,100.43
2000-03-01,101.42
2000-04-01,102.13
2000-05-01,102.98
2000-06-01,103.89
2000-07-01,104.35
2000-08-01,104.92
2000-09-01,105.34
2000-10-01,105.67
2000-11-01,105.93
2000-12-01,105.88
2001-01-01,105.93
2001-02-01,106.27
2001-03-01,107.05
2001-04-01,107.85
2001-05-01,108.65
2001-06-01,109.19
2001-07-01,109.85
2001-08-01,110.36
2001-09-01,110.75
2001-10-01,111.20
2001-11-01,111.31
2001-12-01,111.57
2002-01-01,111.61
2002-02-01,112.05
2002-03-01,112.63
2002-04-01,113.34
2002-05-01,114.05
2002-06-01,114.83
2002-07-01,115.41
2002-08-01,115.90
2002-09-01,116.14
2002-10-01,116.42
2002-11-01,116.59
2002-12-01,116.70
2003-01-01,117.10
2003-02-01,117.72
2003-03-01,118.75
2003-04-01,119.37
2003-05-01,120.00
2003-06-01,120.79
2003-07-01,121.79
2003-08-01,122.89
2003-09-01,123.82
2003-10-01,124.75
2003-11-01,125.53
2003-12-01,126.33
2004-01-01,126.61
2004-02-01,127.28
2004-03-01,128.50
2004-04-01,130.10
2004-05-01,131.95
2004-06-01,134.00
2004-07-01,136.42
2004-08-01,138.66
2004-09-01,141.64
2004-10-01,145.07
2004-11-01,148.59
2004-12-01,152.38
2005-01-01,155.49
2005-02-01,160.00
2005-03-01,165.96
2005-04-01,173.08
2005-05-01,180.16
2005-06-01,188.96
2005-07-01,197.15
2005-08-01,204.94
2005-09-01,211.45
2005-10-01,215.95
2005-11-01,219.12
2005-12-01,220.75
2006-01-01,221.81
2006-02-01,222.65
2006-03-01,223.53
2006-04-01,225.12
2006-05-01,226.51
2006-06-01,227.42
2006-07-01,227.38
2006-08-01,227.01
2006-09-01,225.20
2006-10-01,224.50
2006-11-01,223.13
2006-12-01,221.50
2007-01-01,220.20
2007-02-01,218.07
2007-03-01,216.86
2007-04-01,215.04
2007-05-01,213.94
2007-06-01,212.52
2007-07-01,210.78
2007-08-01,208.86
2007-09-01,205.28
2007-10-01,200.72
2007-11-01,194.45
2007-12-01,187.67
2008-01-01,180.06
2008-02-01,172.72
2008-03-01,166.97
2008-04-01,161.33
2008-05-01,157.32
2008-06-01,153.19
2008-07-01,149.09
2008-08-01,144.83
2008-09-01,139.79
2008-10-01,135.18
2008-11-01,130.54
2008-12-01,123.93
2009-01-01,117.13
2009-02-01,111.95
2009-03-01,106.92
2009-04-01,104.45
2009-05-01,103.56
2009-06-01,104.73
2009-07-01,106.66
2009-08-01,108.41
2009-09-01,109.26
2009-10-01,110.71
2009-11-01,111.96
2009-12-01,112.48
2010-01-01,111.76
2010-02-01,110.11
2010-03-01,109.52
2010-04-01,110.06
2010-05-01,111.00
2010-06-01,110.98
2010-07-01,110.30
2010-08-01,108.84
2010-09-01,107.16
2010-10-01,105.97
2010-11-01,104.85
2010-12-01,103.10
2011-01-01,101.54
2011-02-01,100.81
2011-03-01,100.27
2011-04-01,100.36
2011-05-01,100.40
2011-06-01,100.69
2011-07-01,100.54
2011-08-01,100.43
2011-09-01,100.22
2011-10-01,100.54
2011-11-01,101.12
2011-12-01,101.91
2012-01-01,102.84
2012-02-01,104.12
2012-03-01,106.38
2012-04-01,109.01
2012-05-01,111.92
2012-06-01,114.68
2012-07-01,117.22
2012-08-01,119.28
2012-09-01,120.65
2012-10-01,122.39
2012-11-01,124.16
2012-12-01,125.33
2013-01-01,126.69
2013-02-01,128.10
2013-03-01,130.29
2013-04-01,132.47
2013-05-01,134.97
2013-06-01,137.36
2013-07-01,139.36
2013-08-01,141.47
2013-09-01,143.14
2013-10-01,144.49
2013-11-01,144.86
2013-12-01,144.48
2014-01-01,144.18
2014-02-01,144.10
2014-03-01,144.72
2014-04-01,145.38
2014-05-01,145.97
2014-06-01,146.84
2014-07-01,147.25
2014-08-01,147.58
2014-09-01,147.42
2014-10-01,147.56
2014-11-01,147.76
2014-12-01,147.90
2015-01-01,147.85
2015-02-01,148.27
2015-03-01,149.23
2015-04-01,150.46
2015-05-01,151.51
2015-06-01,152.88
2015-07-01,153.95
2015-08-01,154.82
2015-09-01,155.10
2015-10-01,155.88
2015-11-01,156.33
2015-12-01,157.11
2016-01-01,156.71
2016-02-01,157.14
2016-03-01,157.54
2016-04-01,158.64
2016-05-01,159.51
2016-06-01,160.65
2016-07-01,161.90
2016-08-01,162.79
2016-09-01,163.24
2016-10-01,163.84
2016-11-01,164.33
2016-12-01,164.60
2017-01-01,164.75
2017-02-01,165.35
2017-03-01,166.32
