DATE,MIXRNSA
1996-03-01,86.73
1996-04-01,87.10
1996-05-01,87.34
1996-06-01,87.61
1996-07-01,87.84
1996-08-01,87.97
1996-09-01,88.13
1996-10-01,88.11
1996-11-01,88.24
1996-12-01,88.16
1997-01-01,88.14
1997-02-01,87.94
1997-03-01,87.93
1997-04-01,88.33
1997-05-01,88.58
1997-06-01,88.81
1997-07-01,88.83
1997-08-01,89.00
1997-09-01,89.31
1997-10-01,89.71
1997-11-01,90.03
1997-12-01,90.50
1998-01-01,90.80
1998-02-01,90.88
1998-03-01,90.75
1998-04-01,91.03
1998-05-01,91.43
1998-06-01,92.12
1998-07-01,92.67
1998-08-01,92.98
1998-09-01,93.20
1998-10-01,93.25
1998-11-01,93.49
1998-12-01,93.75
1999-01-01,94.01
1999-02-01,94.21
1999-03-01,94.75
1999-04-01,95.67
1999-05-01,96.21
1999-06-01,96.18
1999-07-01,96.79
1999-08-01,97.32
1999-09-01,98.01
1999-10-01,98.05
1999-11-01,98.68
1999-12-01,99.52
2000-01-01,100.00
2000-02-01,100.21
2000-03-01,100.74
2000-04-01,101.83
2000-05-01,102.81
2000-06-01,103.49
2000-07-01,103.67
2000-08-01,104.37
2000-09-01,105.23
2000-10-01,106.25
2000-11-01,107.56
2000-12-01,108.89
2001-01-01,110.28
2001-02-01,110.76
2001-03-01,111.94
2001-04-01,113.32
2001-05-01,114.84
2001-06-01,115.97
2001-07-01,117.08
2001-08-01,118.30
2001-09-01,119.67
2001-10-01,121.32
2001-11-01,122.89
2001-12-01,124.02
2002-01-01,124.52
2002-02-01,125.06
2002-03-01,126.35
2002-04-01,127.84
2002-05-01,129.83
2002-06-01,131.59
2002-07-01,133.39
2002-08-01,134.91
2002-09-01,136.76
2002-10-01,138.62
2002-11-01,140.09
2002-12-01,141.98
2003-01-01,143.78
2003-02-01,145.46
2003-03-01,147.09
2003-04-01,148.36
2003-05-01,149.75
2003-06-01,150.67
2003-07-01,152.65
2003-08-01,155.07
2003-09-01,157.28
2003-10-01,159.59
2003-11-01,161.11
2003-12-01,162.93
2004-01-01,164.82
2004-02-01,166.65
2004-03-01,170.00
2004-04-01,172.61
2004-05-01,176.40
2004-06-01,179.64
2004-07-01,183.12
2004-08-01,186.78
2004-09-01,190.68
2004-10-01,194.29
2004-11-01,197.64
2004-12-01,201.37
2005-01-01,205.42
2005-02-01,209.67
2005-03-01,215.44
2005-04-01,221.42
2005-05-01,227.10
2005-06-01,233.42
2005-07-01,238.98
2005-08-01,245.24
2005-09-01,251.21
2005-10-01,256.99
2005-11-01,261.00
2005-12-01,264.83
2006-01-01,268.25
2006-02-01,271.68
2006-03-01,274.02
2006-04-01,276.37
2006-05-01,278.68
2006-06-01,278.22
2006-07-01,278.33
2006-08-01,276.80
2006-09-01,277.23
2006-10-01,278.91
2006-11-01,280.30
2006-12-01,280.87
2007-01-01,279.42
2007-02-01,279.43
2007-03-01,276.89
2007-04-01,273.53
2007-05-01,269.52
2007-06-01,264.89
2007-07-01,260.39
2007-08-01,255.29
2007-09-01,249.61
2007-10-01,244.35
2007-11-01,237.99
2007-12-01,231.71
2008-01-01,225.40
2008-02-01,218.74
2008-03-01,208.88
2008-04-01,200.42
2008-05-01,193.19
2008-06-01,189.87
2008-07-01,186.84
2008-08-01,183.48
2008-09-01,178.72
2008-10-01,173.42
2008-11-01,169.62
2008-12-01,165.01
2009-01-01,158.97
2009-02-01,154.23
2009-03-01,148.75
2009-04-01,145.78
2009-05-01,144.59
2009-06-01,145.38
2009-07-01,147.27
2009-08-01,148.91
2009-09-01,149.69
2009-10-01,149.09
2009-11-01,149.08
2009-12-01,148.66
2010-01-01,148.32
2010-02-01,147.52
2010-03-01,146.15
2010-04-01,145.04
2010-05-01,146.33
2010-06-01,146.92
2010-07-01,147.88
2010-08-01,147.47
2010-09-01,145.64
2010-10-01,144.03
2010-11-01,143.81
2010-12-01,143.11
2011-01-01,141.30
2011-02-01,138.44
2011-03-01,137.28
2011-04-01,136.99
2011-05-01,138.60
2011-06-01,139.46
2011-07-01,141.15
2011-08-01,140.75
2011-09-01,139.83
2011-10-01,138.20
2011-11-01,137.47
2011-12-01,137.74
2012-01-01,138.64
2012-02-01,139.53
2012-03-01,140.76
2012-04-01,141.33
2012-05-01,143.35
2012-06-01,145.62
2012-07-01,148.70
2012-08-01,150.12
2012-09-01,150.24
2012-10-01,149.97
2012-11-01,151.13
2012-12-01,152.37
2013-01-01,153.51
2013-02-01,153.97
2013-03-01,155.89
2013-04-01,159.65
2013-05-01,163.74
2013-06-01,167.10
2013-07-01,169.07
2013-08-01,170.41
2013-09-01,171.70
2013-10-01,173.63
2013-11-01,176.02
2013-12-01,177.57
2014-01-01,178.85
2014-02-01,178.57
2014-03-01,181.00
2014-04-01,183.01
2014-05-01,185.21
2014-06-01,186.23
2014-07-01,187.64
2014-08-01,188.10
2014-09-01,189.34
2014-10-01,190.09
2014-11-01,191.26
2014-12-01,192.37
2015-01-01,193.67
2015-02-01,194.81
2015-03-01,196.65
2015-04-01,198.40
2015-05-01,199.92
2015-06-01,200.57
2015-07-01,201.22
2015-08-01,201.95
2015-09-01,203.75
2015-10-01,205.07
2015-11-01,206.62
2015-12-01,205.99
2016-01-01,206.68
2016-02-01,206.73
2016-03-01,208.77
2016-04-01,210.96
2016-05-01,212.96
2016-06-01,214.51
2016-07-01,215.37
2016-08-01,216.22
2016-09-01,217.25
2016-10-01,218.24
2016-11-01,219.24
2016-12-01,220.02
2017-01-01,220.56
2017-02-01,220.67
2017-03-01,221.25
