DATE,BOXRSA
1999-05-01,93.00
1999-06-01,93.80
1999-07-01,95.08
1999-08-01,96.08
1999-09-01,97.20
1999-10-01,98.21
1999-11-01,99.27
1999-12-01,100.36
2000-01-01,100.92
2000-02-01,101.89
2000-03-01,102.65
2000-04-01,104.35
2000-05-01,106.01
2000-06-01,107.93
2000-07-01,108.92
2000-08-01,110.13
2000-09-01,111.37
2000-10-01,112.97
2000-11-01,114.77
2000-12-01,116.95
2001-01-01,118.84
2001-02-01,120.41
2001-03-01,121.56
2001-04-01,122.74
2001-05-01,123.18
2001-06-01,124.44
2001-07-01,125.60
2001-08-01,126.94
2001-09-01,128.15
2001-10-01,129.13
2001-11-01,130.18
2001-12-01,130.51
2002-01-01,131.35
2002-02-01,131.77
2002-03-01,132.97
2002-04-01,134.53
2002-05-01,136.68
2002-06-01,138.77
2002-07-01,140.54
2002-08-01,142.31
2002-09-01,144.20
2002-10-01,145.85
2002-11-01,147.41
2002-12-01,147.86
2003-01-01,148.52
2003-02-01,149.70
2003-03-01,150.97
2003-04-01,151.64
2003-05-01,151.88
2003-06-01,152.38
2003-07-01,152.89
2003-08-01,153.56
2003-09-01,154.61
2003-10-01,155.90
2003-11-01,157.68
2003-12-01,159.30
2004-01-01,160.57
2004-02-01,161.99
2004-03-01,163.25
2004-04-01,165.53
2004-05-01,166.17
2004-06-01,167.52
2004-07-01,168.14
2004-08-01,169.29
2004-09-01,170.16
2004-10-01,172.05
2004-11-01,173.05
2004-12-01,174.32
2005-01-01,175.76
2005-02-01,177.93
2005-03-01,179.46
2005-04-01,180.49
2005-05-01,180.71
2005-06-01,180.08
2005-07-01,180.01
2005-08-01,179.70
2005-09-01,180.15
2005-10-01,180.02
2005-11-01,180.81
2005-12-01,180.44
2006-01-01,180.62
2006-02-01,179.54
2006-03-01,180.05
2006-04-01,179.35
2006-05-01,178.33
2006-06-01,176.49
2006-07-01,175.60
2006-08-01,174.92
2006-09-01,173.85
2006-10-01,173.75
2006-11-01,171.91
2006-12-01,171.28
2007-01-01,170.57
2007-02-01,171.27
2007-03-01,171.85
2007-04-01,171.67
2007-05-01,170.93
2007-06-01,169.71
2007-07-01,169.23
2007-08-01,167.98
2007-09-01,168.04
2007-10-01,167.43
2007-11-01,166.95
2007-12-01,165.52
2008-01-01,164.75
2008-02-01,163.51
2008-03-01,162.22
2008-04-01,160.99
2008-05-01,160.58
2008-06-01,160.55
2008-07-01,159.67
2008-08-01,159.49
2008-09-01,158.22
2008-10-01,157.45
2008-11-01,154.83
2008-12-01,153.99
2009-01-01,152.67
2009-02-01,151.88
2009-03-01,149.68
2009-04-01,148.85
2009-05-01,149.16
2009-06-01,150.85
2009-07-01,151.36
2009-08-01,152.38
2009-09-01,152.79
2009-10-01,153.14
2009-11-01,154.06
2009-12-01,154.82
2010-01-01,154.97
2010-02-01,154.71
2010-03-01,155.63
2010-04-01,156.14
2010-05-01,156.41
2010-06-01,155.73
2010-07-01,155.25
2010-08-01,154.49
2010-09-01,153.37
2010-10-01,152.98
2010-11-01,153.03
2010-12-01,153.67
2011-01-01,154.19
2011-02-01,153.25
2011-03-01,151.44
2011-04-01,149.37
2011-05-01,151.18
2011-06-01,152.33
2011-07-01,152.12
2011-08-01,151.75
2011-09-01,151.57
2011-10-01,151.56
2011-11-01,150.76
2011-12-01,149.79
2012-01-01,149.89
2012-02-01,149.66
2012-03-01,149.75
2012-04-01,149.19
2012-05-01,150.65
2012-06-01,152.26
2012-07-01,153.57
2012-08-01,154.58
2012-09-01,154.55
2012-10-01,154.13
2012-11-01,154.19
2012-12-01,155.22
2013-01-01,155.97
2013-02-01,157.47
2013-03-01,159.31
2013-04-01,160.99
2013-05-01,161.61
2013-06-01,162.48
2013-07-01,163.43
2013-08-01,164.70
2013-09-01,166.38
2013-10-01,167.52
2013-11-01,169.33
2013-12-01,170.23
2014-01-01,170.25
2014-02-01,170.73
2014-03-01,171.79
2014-04-01,175.28
2014-05-01,174.70
2014-06-01,173.85
2014-07-01,172.89
2014-08-01,173.23
2014-09-01,173.93
2014-10-01,174.79
2014-11-01,175.78
2014-12-01,176.55
2015-01-01,178.33
2015-02-01,179.19
2015-03-01,179.26
2015-04-01,178.11
2015-05-01,178.32
2015-06-01,179.47
2015-07-01,180.50
2015-08-01,181.34
2015-09-01,182.05
2015-10-01,183.33
2015-11-01,183.67
2015-12-01,184.36
2016-01-01,184.73
2016-02-01,185.70
2016-03-01,187.01
2016-04-01,188.29
2016-05-01,188.12
2016-06-01,187.83
2016-07-01,188.05
2016-08-01,188.80
2016-09-01,189.84
2016-10-01,191.44
2016-11-01,193.58
2016-12-01,195.74
2017-01-01,197.58
2017-02-01,199.62
2017-03-01,201.33
